is_race_on,timestamp_ms,engine_max_rpm,engine_idle_rpm,current_engine_rpm,acceleration_x,acceleration_y,acceleration_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,yaw,pitch,roll,norm_suspension_travel_FL,norm_suspension_travel_FR,norm_suspension_travel_RL,norm_suspension_travel_RR,tire_slip_ratio_FL,tire_slip_ratio_FR,tire_slip_ratio_RL,tire_slip_ratio_RR,wheel_rotation_speed_FL,wheel_rotation_speed_FR,wheel_rotation_speed_RL,wheel_rotation_speed_RR,wheel_on_rumble_strip_FL,wheel_on_rumble_strip_FR,wheel_on_rumble_strip_RL,wheel_on_rumble_strip_RR,wheel_in_puddle_FL,wheel_in_puddle_FR,wheel_in_puddle_RL,wheel_in_puddle_RR,surface_rumble_FL,surface_rumble_FR,surface_rumble_RL,surface_rumble_RR,tire_slip_angle_FL,tire_slip_angle_FR,tire_slip_angle_RL,tire_slip_angle_RR,tire_combined_slip_FL,tire_combined_slip_FR,tire_combined_slip_RL,tire_combined_slip_RR,suspension_travel_meters_FL,suspension_travel_meters_FR,suspension_travel_meters_RL,suspension_travel_meters_RR,car_ordinal,car_class,car_performance_index,drivetrain_type,num_cylinders,position_x,position_y,position_z,speed,power,torque,tire_temp_FL,tire_temp_FR,tire_temp_RL,tire_temp_RR,boost,fuel,dist_traveled,best_lap_time,last_lap_time,cur_lap_time,cur_race_time,lap_no,race_pos,accel,brake,clutch,handbrake,gear,steer,norm_driving_line,norm_ai_brake_diff
1,856718,9999.9951171875,849.6089477539062,5580.07861328125,-0.034781694412231445,-0.311733603477478,2.8080387115478516,-0.004540443420410156,-0.027223169803619385,31.23699951171875,0.004636677913367748,-0.0007074518362060189,-0.023214465007185936,-2.694558620452881,0.02577819488942623,0.025661712512373924,0.4783903658390045,0.42722633481025696,0.43572014570236206,0.3978769779205322,0.11314190179109573,0.11041032522916794,0.14339765906333923,0.14767545461654663,95.47107696533203,95.45394897460938,89.21505737304688,89.25077056884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00429200753569603,0.004899431020021439,0.00323665258474648,0.0036313096061348915,0.11322328448295593,0.11051897704601288,0.14343418180942535,0.1477200835943222,0.0022678598761558533,-0.0014332365244626999,0.0009663477540016174,-0.001651424914598465,2616,4,884,2,12,-5542.70751953125,185.78656005859375,-409.0557861328125,31.237014770507812,355060.5625,607.9507446289062,175.02706909179688,172.4409637451172,176.38739013671875,176.38739013671875,-1.359750747680664,1.0,0.0,0.0,0.0,0.0,338.1413269042969,0,0,255,0,0,0,3,0,0,0
1,856750,9999.9951171875,849.6089477539062,5628.6748046875,-0.1755962371826172,-0.49621760845184326,4.031750202178955,0.00112152099609375,-0.0534435510635376,31.443252563476562,-0.004191499203443527,0.001979269552975893,-0.019608059898018837,-2.6945254802703857,0.02575119026005268,0.02495613321661949,0.48070794343948364,0.4323161244392395,0.42804354429244995,0.38914692401885986,0.13302314281463623,0.13718241453170776,0.1628875881433487,0.16803021728992462,96.27288055419922,96.30752563476562,89.99897003173828,90.02450561523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012104871682822704,0.013686062768101692,0.0030148427467793226,0.003614399116486311,0.1335727721452713,0.137863427400589,0.16291548311710358,0.16806909441947937,0.002435510978102684,-0.0010650530457496643,0.0004353262484073639,-0.0022553205490112305,2616,4,884,2,12,-5543.181640625,185.75685119628906,-410.0447082519531,31.443294525146484,406426.875,689.8681640625,175.00343322753906,172.42010498046875,176.3773956298828,176.3773956298828,0.0,1.0,0.0,0.0,0.0,0.0,338.17633056640625,0,0,255,0,0,0,3,2,0,0
1,856796,9999.9951171875,849.6089477539062,5665.31884765625,0.28592753410339355,-0.5170658826828003,4.978592872619629,0.020801544189453125,-0.07612335681915283,31.659221649169922,-0.0021772156469523907,0.00995543971657753,-0.017366962507367134,-2.694340229034424,0.025603357702493668,0.024290017783641815,0.4564827084541321,0.39942601323127747,0.45854461193084717,0.42932334542274475,0.1303933560848236,0.1564643830060959,0.1561208963394165,0.15596140921115875,96.9281997680664,97.08007049560547,90.5821304321289,90.53304290771484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06031417101621628,0.06392114609479904,0.00556164188310504,0.006777696777135134,0.143667072057724,0.16901779174804688,0.15621992945671082,0.15610860288143158,0.0006831064820289612,-0.003444252535700798,0.0025452114641666412,0.0005238540470600128,2616,4,884,2,12,-5543.66357421875,185.72592163085938,-411.0486755371094,31.659317016601562,409026.09375,689.7864990234375,174.98207092285156,172.40086364746094,176.37062072753906,176.37062072753906,0.0,1.0,0.0,0.0,0.0,0.0,338.2116394042969,0,0,255,0,0,0,3,9,0,0
1,856828,9999.9951171875,849.6089477539062,5701.16259765625,0.9762618541717529,-0.4595060348510742,5.635078430175781,0.05549430847167969,-0.08566796779632568,31.86585235595703,0.004702048376202583,0.02728372998535633,-0.009997219778597355,-2.693732976913452,0.025641722604632378,0.02383272908627987,0.410981684923172,0.3610590696334839,0.4833293557167053,0.4672795534133911,0.12435239553451538,0.16629356145858765,0.15228722989559174,0.15358562767505646,97.55457305908203,97.72673034667969,91.1781234741211,91.06195068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12306343764066696,0.1301482617855072,0.009470812045037746,0.011265461333096027,0.17495179176330566,0.21116846799850464,0.15258143842220306,0.1539982408285141,-0.002608340233564377,-0.006219634786248207,0.004259683191776276,0.0031494498252868652,2616,4,884,2,12,-5544.130859375,185.69558715820312,-412.0186767578125,31.866012573242188,411581.34375,689.706298828125,174.9637908935547,172.385009765625,176.36398315429688,176.36398315429688,0.0,1.0,0.0,0.0,0.0,0.0,338.24554443359375,0,0,255,0,0,0,3,21,0,0
1,856859,9999.9951171875,849.6089477539062,5740.9208984375,1.4040852785110474,-0.385217547416687,5.711515426635742,0.08611774444580078,-0.09075760841369629,32.08052062988281,0.007040312979370356,0.05262233316898346,-0.013688591308891773,-2.6922788619995117,0.025846393778920174,0.023486517369747162,0.3758428990840912,0.327739953994751,0.48721104860305786,0.45022866129875183,0.1208619773387909,0.16093747317790985,0.151342511177063,0.16684377193450928,98.25373077392578,98.2695541381836,91.84388732910156,91.72237396240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12871283292770386,0.13508915901184082,0.012436124496161938,0.014752096496522427,0.1765633374452591,0.21011888980865479,0.15185260772705078,0.16749468445777893,-0.00515020452439785,-0.008629869669675827,0.004528190940618515,0.001969963312149048,2616,4,884,2,12,-5544.62548828125,185.66329956054688,-413.0401306152344,32.08076477050781,414337.9375,689.5628051757812,174.95059204101562,172.37338256835938,176.35690307617188,176.35690307617188,0.0,1.0,0.0,0.0,0.0,0.0,338.2810363769531,0,0,255,0,0,0,3,25,0,0
1,856890,9999.9951171875,849.6089477539062,5779.57861328125,0.47336840629577637,-0.4030889868736267,5.715743064880371,0.09686756134033203,-0.09892606735229492,32.29746627807617,0.0005002305842936039,0.07836873084306717,-0.020008079707622528,-2.689894199371338,0.025942526757717133,0.022952385246753693,0.3989533483982086,0.30891498923301697,0.4532149136066437,0.4194072484970093,0.11053211241960526,0.1566796451807022,0.1529008150100708,0.16940884292125702,98.91504669189453,98.84696960449219,92.54000854492188,92.30130004882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294308453798294,0.13665343821048737,0.02097800374031067,0.023171676322817802,0.17020484805107117,0.20790062844753265,0.1543331891298294,0.17098620533943176,-0.0034784432500600815,-0.009991627186536789,0.0021765343844890594,-0.00016208365559577942,2616,4,884,2,12,-5545.1298828125,185.63009643554688,-414.07586669921875,32.29776382446289,417076.03125,689.41796875,174.9381103515625,172.3622283935547,176.34933471679688,176.34933471679688,0.0,1.0,0.0,0.0,0.0,0.0,338.31683349609375,0,0,255,0,0,0,3,27,0,0
1,856937,9999.9951171875,849.6089477539062,5816.68310546875,3.6682024002075195,-0.19922003149986267,7.2384419441223145,0.09015655517578125,-0.10641598701477051,32.513309478759766,-0.012489691376686096,0.10160154104232788,-0.028791436925530434,-2.686652898788452,0.025649793446063995,0.022141631692647934,0.45985081791877747,0.32299357652664185,0.41991063952445984,0.39349737763404846,0.10101015120744705,0.15274982154369354,0.15194600820541382,0.1632123738527298,99.58455657958984,99.42514038085938,93.21277618408203,92.82530212402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12355806678533554,0.13158613443374634,0.032502252608537674,0.0341697596013546,0.15959212183952332,0.20161204040050507,0.15538334846496582,0.16675086319446564,0.0009267479181289673,-0.008973212912678719,-0.0001272633671760559,-0.0019543804228305817,2616,4,884,2,12,-5545.63818359375,185.59671020507812,-415.1112976074219,32.513607025146484,419679.59375,689.2581787109375,174.9268798828125,172.350830078125,176.34185791015625,176.34185791015625,0.0,1.0,0.0,0.0,0.0,0.0,338.3524475097656,0,0,255,0,0,0,3,28,0,0
1,856968,9999.9951171875,849.6089477539062,5852.39697265625,1.3416483402252197,0.07028976827859879,5.867804050445557,0.0405731201171875,-0.11441457271575928,32.7313117980957,-0.028197526931762695,0.10652272403240204,-0.03621389716863632,-2.6828088760375977,0.024813292548060417,0.02109895832836628,0.516406238079071,0.385055273771286,0.42004725337028503,0.38032859563827515,0.09996447712182999,0.12920667231082916,0.14573751389980316,0.1561327576637268,100.27867889404297,99.91046142578125,93.80963134765625,93.39026641845703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036782664246857166,0.003645021468400955,0.032494086772203445,0.033964551985263824,0.10003212094306946,0.12925808131694794,0.14931607246398926,0.15978431701660156,0.0050178468227386475,-0.004483800381422043,-0.00011781230568885803,-0.002865321934223175,2616,4,884,2,12,-5546.15576171875,185.5633087158203,-416.15802001953125,32.73153305053711,422133.84375,689.0744018554688,174.91354370117188,172.33778381347656,176.3345947265625,176.3345947265625,0.0,1.0,0.0,0.0,0.0,0.0,338.38824462890625,0,0,255,0,0,0,3,5,0,0
1,857000,9999.9951171875,849.6089477539062,5889.7470703125,1.7927558422088623,0.43387484550476074,6.6350884437561035,-0.04462432861328125,-0.12680304050445557,32.9475212097168,-0.0336446538567543,0.08034901320934296,-0.045271553099155426,-2.6795225143432617,0.023578481748700142,0.01965182088315487,0.5375508069992065,0.40639734268188477,0.4764361083507538,0.3852323889732361,0.11569833010435104,0.12570567429065704,0.13555727899074554,0.15045171976089478,100.99649810791016,100.630615234375,94.2883529663086,94.03236389160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023432886227965355,-0.022024817764759064,0.04085162281990051,0.0432858020067215,0.11804746091365814,0.12762056291103363,0.1415790617465973,0.15655472874641418,0.006547398865222931,-0.002939961850643158,0.0037828460335731506,-0.00252610445022583,2616,4,884,2,12,-5546.67626953125,185.5306854248047,-417.20819091796875,32.94779586791992,424699.5,688.882080078125,174.89218139648438,172.31903076171875,176.32821655273438,176.32821655273438,0.0,1.0,0.0,0.0,0.0,0.0,338.4239501953125,0,0,255,0,0,0,3,0,0,0
1,857046,9999.9951171875,849.6089477539062,5927.51611328125,2.4804391860961914,0.5519715547561646,6.911141395568848,-0.0746908187866211,-0.13695567846298218,33.16314697265625,-0.016784660518169403,0.05745840072631836,-0.03583073616027832,-2.677126407623291,0.022587595507502556,0.018239500001072884,0.5046080350875854,0.4022676944732666,0.5351195931434631,0.45691511034965515,0.1352953165769577,0.13967855274677277,0.12985609471797943,0.1416475623846054,101.72904968261719,101.45507049560547,94.79270935058594,94.61394500732422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037009066436439753,0.00012506393250077963,0.039921004325151443,0.04281092807650566,0.135345920920372,0.13967861235141754,0.13585393130779266,0.14797569811344147,0.00416439026594162,-0.0032386910170316696,0.007842235267162323,0.0024324916303157806,2616,4,884,2,12,-5547.2021484375,185.49874877929688,-418.2646484375,33.163509368896484,427279.84375,688.650634765625,174.8692169189453,172.299072265625,176.32347106933594,176.32347106933594,0.0,1.0,0.0,0.0,0.0,0.0,338.45965576171875,0,0,255,0,0,0,3,0,0,0
1,857078,9999.9951171875,849.6089477539062,5967.17529296875,0.8952562808990479,0.3735911548137665,5.49653959274292,-0.07781791687011719,-0.12819957733154297,33.37659454345703,0.014004361815750599,0.039688561111688614,-0.026030544191598892,-2.6754424571990967,0.022544749081134796,0.01721733808517456,0.46345585584640503,0.38910210132598877,0.581142008304596,0.4946613609790802,0.14633400738239288,0.1540406048297882,0.13260170817375183,0.14506502449512482,102.39105987548828,102.23673248291016,95.36018371582031,95.27490997314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005279091186821461,0.010594544932246208,0.03445853665471077,0.037612445652484894,0.14642919600009918,0.15440450608730316,0.13700586557388306,0.14986179769039154,0.0011875294148921967,-0.004191063344478607,0.011025801301002502,0.0050435662269592285,2616,4,884,2,12,-5547.72998046875,185.46742248535156,-419.3211975097656,33.37693405151367,429933.15625,688.3921508789062,174.84622192382812,172.27883911132812,176.31918334960938,176.31918334960938,0.0,1.0,0.0,0.0,0.0,0.0,338.4951477050781,0,0,255,0,0,0,3,0,0,0
1,857109,9999.9951171875,849.6089477539062,6008.75244140625,1.3515613079071045,0.05484025925397873,5.845312595367432,-0.07227325439453125,-0.11395823955535889,33.58966827392578,0.03150055557489395,0.02740192785859108,-0.022755054756999016,-2.6742682456970215,0.02343297377228737,0.016379253938794136,0.4491705894470215,0.38477781414985657,0.5581531524658203,0.48648250102996826,0.13595500588417053,0.14701172709465027,0.15118177235126495,0.16042912006378174,102.89364624023438,102.83580017089844,96.08419036865234,96.028564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009806574322283268,0.014773333445191383,0.029517360031604767,0.03230256214737892,0.1363082230091095,0.14775216579437256,0.15403637290000916,0.16364888846874237,0.00015416555106639862,-0.004503872245550156,0.009435560554265976,0.004477795213460922,2616,4,884,2,12,-5548.26220703125,185.435791015625,-420.38372802734375,33.589935302734375,432754.59375,688.108642578125,174.82363891601562,172.2591552734375,176.313232421875,176.313232421875,0.0,1.0,0.0,0.0,0.0,0.0,338.5306396484375,0,0,255,0,0,0,3,0,0,0
1,857140,9999.9951171875,849.6089477539062,6049.177734375,1.154759168624878,-0.27363407611846924,5.853721618652344,-0.06358528137207031,-0.10309886932373047,33.80362319946289,0.023066679015755653,0.019420668482780457,-0.018356256186962128,-2.6734418869018555,0.024449842050671577,0.015677353367209435,0.4647991359233856,0.41583094000816345,0.5208867192268372,0.4700450599193573,0.11861805617809296,0.12833958864212036,0.16614800691604614,0.17163507640361786,103.39346313476562,103.36975860595703,96.80682373046875,96.75989532470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112150888890028,0.014640673995018005,0.024440720677375793,0.027121437713503838,0.11914705485105515,0.12917198240756989,0.1679360270500183,0.17376470565795898,0.0012847017496824265,-0.0022575557231903076,0.006857682019472122,0.003340747207403183,2616,4,884,2,12,-5548.7998046875,185.40321350097656,-421.4523620605469,33.80384063720703,435463.625,687.7826538085938,174.80140686035156,172.23983764648438,176.3057861328125,176.3057861328125,0.0,1.0,0.0,0.0,0.0,0.0,338.5661315917969,0,0,255,0,0,0,3,0,0,0
1,857171,9999.9951171875,849.6089477539062,6087.6142578125,0.8167159557342529,-0.3947221040725708,5.818695068359375,-0.05336189270019531,-0.10846215486526489,34.01700210571289,-0.000586390495300293,0.014067599549889565,-0.022748826071619987,-2.6728568077087402,0.02481810748577118,0.0150082316249609,0.4916953146457672,0.408041775226593,0.5000009536743164,0.4531538486480713,0.10754043608903885,0.12845700979232788,0.16782812774181366,0.1701878011226654,103.97196960449219,104.0665054321289,97.4294662475586,97.38491821289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011562839150428772,0.013617247343063354,0.019931603223085403,0.022780979052186012,0.10816027224063873,0.12917675077915192,0.1690075397491455,0.17170573770999908,0.0032303128391504288,-0.002821005880832672,0.005412925034761429,0.0021723099052906036,2616,4,884,2,12,-5549.33837890625,185.36988830566406,-422.5211486816406,34.017215728759766,438061.78125,687.4696655273438,174.7796173095703,172.22019958496094,176.29791259765625,176.29791259765625,0.0,1.0,0.0,0.0,0.0,0.0,338.6014404296875,0,0,255,0,0,0,3,0,0,0
1,857218,9999.9951171875,849.6089477539062,6120.5185546875,0.9240808486938477,-0.21303173899650574,5.997546195983887,-0.04091358184814453,-0.11676138639450073,34.23203659057617,-0.01699906587600708,0.009533090516924858,-0.023709427565336227,-2.672455310821533,0.024434775114059448,0.014162285253405571,0.48157331347465515,0.4012659192085266,0.5128777027130127,0.4871344566345215,0.10797180980443954,0.1271297186613083,0.15488839149475098,0.14774715900421143,104.64339447021484,104.74457550048828,97.9321060180664,97.83155822753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01045360416173935,0.011574248783290386,0.014840004965662956,0.017559805884957314,0.1084766760468483,0.1276555061340332,0.15559768676757812,0.1487869918346405,0.002498108893632889,-0.0033111572265625,0.006303668022155762,0.004522897303104401,2616,4,884,2,12,-5549.8798828125,185.3362579345703,-423.5932312011719,34.23225784301758,440261.53125,687.177001953125,174.75820922851562,172.20062255859375,176.29103088378906,176.29103088378906,0.0,1.0,0.0,0.0,0.0,0.0,338.6366271972656,0,0,255,0,0,0,3,0,0,0
1,857250,9999.9951171875,849.6089477539062,6155.98486328125,0.645226001739502,0.11037833988666534,5.937760353088379,-0.029433250427246094,-0.12046515941619873,34.44495391845703,-0.019837358966469765,0.006038188468664885,-0.025557581335306168,-2.672198534011841,0.023745670914649963,0.01332760602235794,0.4601123034954071,0.39509764313697815,0.5350520014762878,0.4859080910682678,0.11392301321029663,0.12559834122657776,0.1411142349243164,0.14345143735408783,105.34115600585938,105.39614868164062,98.41744995117188,98.41791534423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008645428344607353,0.009640426374971867,0.010502188466489315,0.013350656256079674,0.11425058543682098,0.12596778571605682,0.14150451123714447,0.14407135546207428,0.0009456649422645569,-0.0037573575973510742,0.007837556302547455,0.004438064992427826,2616,4,884,2,12,-5550.42529296875,185.30294799804688,-424.6716613769531,34.44517517089844,442584.875,686.8428955078125,174.7364044189453,172.180908203125,176.28472900390625,176.28472900390625,0.0,1.0,0.0,0.0,0.0,0.0,338.67181396484375,0,0,255,0,0,0,3,0,0,0
1,857281,9999.9951171875,849.6089477539062,6193.72607421875,0.731452226638794,0.3253483176231384,6.012117385864258,-0.019744873046875,-0.12015920877456665,34.65672302246094,-0.011719628237187862,0.0035014767199754715,-0.02787780947983265,-2.672043561935425,0.023172391578555107,0.01234973594546318,0.43469226360321045,0.3885783851146698,0.5338735580444336,0.47631072998046875,0.12786515057086945,0.12440423667430878,0.13746167719364166,0.14246006309986115,106.09259796142578,106.03812408447266,98.98417663574219,99.01119995117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067912922240793705,0.008342829532921314,0.007460859138518572,0.009983749128878117,0.12804536521434784,0.12468366324901581,0.13766400516033173,0.14280946552753448,-0.0008931662887334824,-0.004228947684168816,0.007756039500236511,0.003774169832468033,2616,4,884,2,12,-5550.9765625,185.2701416015625,-425.7595520019531,34.65693664550781,445050.59375,686.4879760742188,174.71365356445312,172.16098022460938,176.27920532226562,176.27920532226562,0.0,1.0,0.0,0.0,0.0,0.0,338.7071228027344,0,0,255,0,0,0,3,0,0,0
1,857328,9999.9951171875,849.6089477539062,6233.69189453125,0.5091092586517334,0.28026390075683594,5.952777862548828,-0.013248443603515625,-0.12110322713851929,34.86698913574219,0.0029866970144212246,0.001798085169866681,-0.019640054553747177,-2.6719565391540527,0.02301996946334839,0.011508997529745102,0.4045315086841583,0.3796120882034302,0.5069652199745178,0.4665292799472809,0.1449068933725357,0.13178372383117676,0.14091187715530396,0.1451680213212967,106.8629379272461,106.73743438720703,99.59976196289062,99.62674713134766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004118198994547129,0.006852909456938505,0.004760216921567917,0.006857037078589201,0.14496539533138275,0.13196177780628204,0.14099225401878357,0.14532987773418427,-0.0030749309808015823,-0.004877548664808273,0.005894675850868225,0.0030975453555583954,2616,4,884,2,12,-5551.53173828125,185.2375946044922,-426.8539123535156,34.86720275878906,447638.4375,686.0685424804688,174.69039916992188,172.14068603515625,176.27313232421875,176.27313232421875,0.0,1.0,0.0,0.0,0.0,0.0,338.742431640625,0,0,255,0,0,0,3,0,0,0
1,857359,9999.9951171875,849.6089477539062,6274.595703125,0.0059947967529296875,-0.018316000699996948,5.745530605316162,-0.009827613830566406,-0.12166094779968262,35.077449798583984,0.022051649168133736,0.0007714009843766689,-0.011078613810241222,-2.6719088554382324,0.023481670767068863,0.010988623835146427,0.37039270997047424,0.3659436106681824,0.48104479908943176,0.45647457242012024,0.1592683643102646,0.14396557211875916,0.14668530225753784,0.15103833377361298,107.60095977783203,107.472412109375,100.23419189453125,100.26667022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020681566093117,0.005965676158666611,0.00296530919149518,0.004717165604233742,0.15928179025650024,0.14408913254737854,0.14671526849269867,0.15111197531223297,-0.005544459447264671,-0.0058662984520196915,0.004101645201444626,0.0024020224809646606,2616,4,884,2,12,-5552.09130859375,185.2045440673828,-427.9578857421875,35.07766342163086,450279.25,685.6255493164062,174.6673126220703,172.12008666992188,176.2665557861328,176.2665557861328,0.0,1.0,0.0,0.0,0.0,0.0,338.77783203125,0,0,255,0,0,0,3,0,0,0
1,857390,9999.9951171875,849.6089477539062,6286.06494140625,0.4334750175476074,-0.41445478796958923,5.797165393829346,-0.008170127868652344,-0.11614251136779785,35.26261901855469,0.04021279513835907,0.00020615424728021026,-0.0050798384472727776,-2.6718809604644775,0.02462761476635933,0.010713394731283188,0.3365105986595154,0.3485894501209259,0.4545462727546692,0.44419294595718384,0.11849311739206314,0.11237713694572449,0.11912158131599426,0.120551198720932,107.75151062011719,107.7053451538086,100.43208312988281,100.43971252441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001283016288653016,0.005190863274037838,0.0019618142396211624,0.0034648538567125797,0.11850006878376007,0.11249695718288422,0.1191377341747284,0.12060097604990005,-0.007995419204235077,-0.007121661677956581,0.0022686347365379333,0.0015524476766586304,2616,4,884,2,12,-5552.65625,185.1702880859375,-429.0712890625,35.26280975341797,344646.375,523.7281494140625,174.64373779296875,172.09866333007812,176.25804138183594,176.25804138183594,-2.609250068664551,1.0,0.0,0.0,0.0,0.0,338.8133239746094,0,0,178,0,0,0,3,0,0,0
1,857437,9999.9951171875,849.6089477539062,6289.4609375,-0.7483246326446533,-0.9911458492279053,4.732636451721191,-0.007420539855957031,-0.10567355155944824,35.39777755737305,0.04655715823173523,-4.362832987681031e-05,-0.003285784274339676,-2.6718621253967285,0.026234149932861328,0.010596323758363724,0.34091439843177795,0.3351907432079315,0.4247414767742157,0.42807984352111816,0.07231123000383377,0.07651220262050629,0.09338877350091934,0.09190607070922852,107.7309799194336,107.77152252197266,100.51316833496094,100.49972534179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017044502310454845,0.004111352376639843,0.0015625145751982927,0.002931932918727398,0.07233131676912308,0.07662258297204971,0.09340184181928635,0.09195282310247421,-0.007676858454942703,-0.008090894669294357,0.00020690634846687317,0.0004378370940685272,2616,4,884,2,12,-5553.22509765625,185.13429260253906,-430.1927795410156,35.39793395996094,238007.625,361.41058349609375,174.61520385742188,172.072509765625,176.24119567871094,176.24119567871094,-5.2258501052856445,1.0,0.0,0.0,0.0,0.0,338.84893798828125,0,0,0,0,0,0,3,0,0,0
1,857468,9999.9951171875,849.6089477539062,6280.57421875,-0.3454749584197998,-0.9208927750587463,3.7402334213256836,-0.025053024291992188,-0.09243369102478027,35.48059844970703,0.03526963293552399,-0.006968433037400246,-0.010395319201052189,-2.671999216079712,0.027715101838111877,0.010292505845427513,0.37813934683799744,0.33621782064437866,0.3929268419742584,0.40918678045272827,0.03316938132047653,0.0381399504840374,0.055820759385824203,0.050772376358509064,107.6187973022461,107.69975280761719,100.34105682373047,100.3322525024414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001977702369913459,-0.002064417116343975,0.0028323486912995577,0.003972537349909544,0.03322828933596611,0.03819578140974045,0.055892568081617355,0.050927549600601196,-0.004984084516763687,-0.008016599342226982,-0.001993846148252487,-0.0008690766990184784,2616,4,884,2,12,-5553.7919921875,185.09683227539062,-431.3115234375,35.48072814941406,131737.078125,200.3142547607422,174.5858154296875,172.0448760986328,176.21670532226562,176.21670532226562,-7.827749252319336,1.0,0.0,0.0,0.0,0.0,338.88433837890625,0,0,0,0,0,0,3,-2,0,0
1,857500,9999.9951171875,849.6089477539062,6263.841796875,-0.069771409034729,-0.7455407381057739,2.7057459354400635,-0.02811431884765625,-0.07678258419036865,35.51097106933594,0.013018153607845306,-0.012029622681438923,-0.02138143964111805,-2.6723217964172363,0.02855704165995121,0.009723120369017124,0.4396424889564514,0.3687487840652466,0.38414740562438965,0.392867773771286,0.006488759070634842,0.007436838001012802,0.013104495592415333,0.010839282535016537,107.46320343017578,107.53475189208984,99.99178314208984,100.03028106689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01893630623817444,-0.02151431515812874,-0.0004726756305899471,0.00041156419320032,0.02001718431711197,0.02276339754462242,0.013113017193973064,0.010847093537449837,-0.0005350783467292786,-0.0056633781641721725,-0.0026011578738689423,-0.0019979327917099,2616,4,884,2,12,-5554.35791015625,185.0584716796875,-432.4290466308594,35.51106643676758,26246.173828125,40.01142883300781,174.55276489257812,172.01202392578125,176.18487548828125,176.18487548828125,-10.422300338745117,1.0,0.0,0.0,0.0,0.0,338.9196472167969,0,0,0,0,0,0,3,-5,0,0
1,857531,9999.9951171875,849.6089477539062,6243.5048828125,-0.342894583940506,-0.24691841006278992,1.3059053421020508,-0.040210723876953125,-0.05889904499053955,35.48556900024414,-0.00938308797776699,-0.021984178572893143,-0.03328729420900345,-2.6729204654693604,0.02857660874724388,0.008714581839740276,0.5070220232009888,0.4343348443508148,0.4006693363189697,0.3855786621570587,-0.010847629979252815,-0.012440541759133339,-0.020170673727989197,-0.018661167472600937,107.20671081542969,107.31256866455078,99.57743072509766,99.69407653808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0377429835498333,-0.04085198789834976,-0.003519089426845312,-0.0029714538250118494,0.039270903915166855,0.04270423948764801,0.020475352182984352,0.01889626309275627,0.004339015111327171,-0.0009190216660499573,-0.0014582648873329163,-0.00250215083360672,2616,4,884,2,12,-5554.92333984375,185.02020263671875,-433.5469970703125,35.48564147949219,-78444.828125,-119.96917724609375,174.5213165283203,171.9805450439453,176.14752197265625,176.14752197265625,-13.016850471496582,1.0,0.0,0.0,0.0,0.0,338.9549560546875,0,0,0,0,0,0,3,-9,0,0
